"","entry_name","doi","compilation_doi","curator_name","curator_organization","curator_email","modification_date_y","modification_date_m","modification_date_d","contact_name","contact_email","contact_orcid_id","bibliographical_reference","metadata_note","associated_datasets","template_version","site_name","site_lat","site_long","site_datum","site_elevation","site_note","plot_name","pro_name","pro_note","pro_lat","pro_long","pro_elevation","pro_treatment","pro_treatment_note","pro_comp","pro_reps","pro_MAT","pro_MAP","pro_peatland","pro_usda_soil_order","pro_soil_series","pro_soil_taxon","pro_soil_taxon_sys","pro_chrono_name","pro_soil_age","pro_soil_age_note","pro_MAST","pro_MASWC","pro_land_cover","pro_lc_phenology","pro_lc_leaf_type","pro_lc_photosyn_path","pro_veg_note","pro_NPP","pro_bedrock_depth","pro_complete","pro_depth_water","pro_thaw_depth","pro_parent_material","pro_parent_chem","pro_parent_material_notes","pro_2d_position","pro_aspect","pro_aspect_deg","pro_slope","pro_slope_shape","pro_drainage_class","pro_soc","pro_soc_sigma","pro_soc_depth","pro_catchment_area","pro_permafrost","pro_thermokarst","pro_deforested","pro_water_body","pro_water_body_name","pro_graven_zone","pro_bd_0_cm_SG","pro_bd_10_cm_SG","pro_bd_100_cm_SG","pro_bd_200_cm_SG","pro_bd_30_cm_SG","pro_bd_60_cm_SG","pro_BIO1_C_WC2.1","pro_BIO10_C_WC2.1","pro_BIO11_C_WC2.1","pro_BIO12_mmyr_WC2.1","pro_BIO13_mm_WC2.1","pro_BIO14_mm_WC2.1","pro_BIO15_WC2.1","pro_BIO16_mm_WC2.1","pro_BIO17_mm_WC2.1","pro_BIO18_mm_WC2.1","pro_BIO19_mm_WC2.1","pro_BIO2_C_WC2.1","pro_BIO3_C_WC2.1","pro_BIO4_C_WC2.1","pro_BIO5_C_WC2.1","pro_BIO6_C_WC2.1","pro_BIO7_C_WC2.1","pro_BIO8_C_WC2.1","pro_BIO9_C_WC2.1","pro_clay_0_cm_SG","pro_clay_10_cm_SG","pro_clay_100_cm_SG","pro_clay_200_cm_SG","pro_clay_30_cm_SG","pro_clay_60_cm_SG","pro_coarse_0_cm_SG","pro_coarse_10_cm_SG","pro_coarse_100_cm_SG","pro_coarse_200_cm_SG","pro_coarse_30_cm_SG","pro_coarse_60_cm_SG","pro_corg_0_cm_SG","pro_corg_10_cm_SG","pro_corg_100_cm_SG","pro_corg_200_cm_SG","pro_corg_30_cm_SG","pro_corg_60_cm_SG","pro_corgStock_0_10_cm_SG","pro_corgStock_10_30_cm_SG","pro_corgStock_100_200_cm_SG","pro_corgStock_30_60_cm_SG","pro_corgStock_60_100_cm_SG","pro_KG_future","pro_KG_present","pro_landCover_0.5_deg_MODIS","pro_landCover_0.5_deg_MODISreclass1","pro_MAP_CRUTSv323","pro_MAT_CRUTSv323","pro_PET_mmyr","pro_soilMoist_mm_TC","pro_soilOrder_0.5_deg_USDA","ist_name","ist_obs_date_y","ist_obs_date_m","ist_obs_date_d","ist_all_org_neg","ist_depth","ist_notes","ist_phase","ist_analyte","ist_method","ist_storage_method","ist_time_dur","ist_temp","ist_source_O2","ist_source_H2O","ist_concentration","ist_concentration_units","ist_13c","ist_13c_sd","ist_18o","ist_2h","ist_rc_lab","ist_rc_lab_number","ist_rc_year","ist_14c","ist_14c_sigma","ist_14c_sd","ist_fraction_modern","ist_fraction_modern_sigma","ist_fraction_modern_sd","ist_graven_atm","ist_dd14c"
"82","Chasar_2000","10.1029/1999GB001221",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"48  -95",48,-95,NA,NA,"Peat_NotPF Not Yedoma",NA,"NA_Fen_NA",NA,48,-95,NA,"control",NA,NA,NA,NA,NA,"yes","Histosols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"north",NA,NA,NA,NA,NA,NA,3.41249966621399,18.466667175293,-13.1333332061768,576,95,10,66.1242828369141,272,40,272,40,10.9250001907349,23.1953296661377,1275.55358886719,25.3999996185303,-21.7000007629395,47.0999984741211,18.466667175293,-13.1333332061768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,26,"Cropland/Natural Vegetation Mosaics",5,643.77001953125,4.3658332824707,603,55.4000015258789,"Entisol","280_Soil_54",1997,7,NA,NA,280,"3 notes sep by &: atmosphere & Water sampled from piezometers installed every 0.2 m depth. Using a variable-speed peristaltic pump, pore water was collected in to syringes with plungers removed, syringes were filled to overflowing, and plungers were reinserred [Chanton et al., 1995]. For CH4 concentration 13C-CH4, DIC concentration, 13-C DIC, and 14C-DIC, pore water was injected in to evacuated hypovials fitted with butyl rubber stoppers. These vials were immediately placed on ice for transport to a field station and then frozen for transport to Florida State University. & See section 3 for preparation and analytical of isotopes",NA,"POC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-355.872674647328,-355.872674647328,-355.872674647328,0.6478,NA,NA,103.1,-458.972674647328
"83","Chasar_2000","10.1029/1999GB001221",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"48  -95",48,-95,NA,NA,"Peat_NotPF Not Yedoma",NA,"NA_Fen_NA",NA,48,-95,NA,"control",NA,NA,NA,NA,NA,"yes","Histosols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"north",NA,NA,NA,NA,NA,NA,3.41249966621399,18.466667175293,-13.1333332061768,576,95,10,66.1242828369141,272,40,272,40,10.9250001907349,23.1953296661377,1275.55358886719,25.3999996185303,-21.7000007629395,47.0999984741211,18.466667175293,-13.1333332061768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,26,"Cropland/Natural Vegetation Mosaics",5,643.77001953125,4.3658332824707,603,55.4000015258789,"Entisol","40_DOC_55",1997,7,NA,NA,40,"3 notes sep by &: atmosphere & Water sampled from piezometers installed every 0.2 m depth. Using a variable-speed peristaltic pump, pore water was collected in to syringes with plungers removed, syringes were filled to overflowing, and plungers were reinserred [Chanton et al., 1995]. For CH4 concentration 13C-CH4, DIC concentration, 13-C DIC, and 14C-DIC, pore water was injected in to evacuated hypovials fitted with butyl rubber stoppers. These vials were immediately placed on ice for transport to a field station and then frozen for transport to Florida State University. & See section 3 for preparation and analytical of isotopes",NA,"DOC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.275588168964,144.275588168964,144.275588168964,1.1508,NA,NA,103.1,41.1755881689637
"84","Chasar_2000","10.1029/1999GB001221",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"48  -95",48,-95,NA,NA,"Peat_NotPF Not Yedoma",NA,"NA_Fen_NA",NA,48,-95,NA,"control",NA,NA,NA,NA,NA,"yes","Histosols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"north",NA,NA,NA,NA,NA,NA,3.41249966621399,18.466667175293,-13.1333332061768,576,95,10,66.1242828369141,272,40,272,40,10.9250001907349,23.1953296661377,1275.55358886719,25.3999996185303,-21.7000007629395,47.0999984741211,18.466667175293,-13.1333332061768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,26,"Cropland/Natural Vegetation Mosaics",5,643.77001953125,4.3658332824707,603,55.4000015258789,"Entisol","80_DOC_56",1997,7,NA,NA,80,"3 notes sep by &: atmosphere & Water sampled from piezometers installed every 0.2 m depth. Using a variable-speed peristaltic pump, pore water was collected in to syringes with plungers removed, syringes were filled to overflowing, and plungers were reinserred [Chanton et al., 1995]. For CH4 concentration 13C-CH4, DIC concentration, 13-C DIC, and 14C-DIC, pore water was injected in to evacuated hypovials fitted with butyl rubber stoppers. These vials were immediately placed on ice for transport to a field station and then frozen for transport to Florida State University. & See section 3 for preparation and analytical of isotopes",NA,"DOC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.923211612986,135.923211612986,135.923211612986,1.1424,NA,NA,103.1,32.8232116129861
"85","Chasar_2000","10.1029/1999GB001221",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"48  -95",48,-95,NA,NA,"Peat_NotPF Not Yedoma",NA,"NA_Fen_NA",NA,48,-95,NA,"control",NA,NA,NA,NA,NA,"yes","Histosols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"north",NA,NA,NA,NA,NA,NA,3.41249966621399,18.466667175293,-13.1333332061768,576,95,10,66.1242828369141,272,40,272,40,10.9250001907349,23.1953296661377,1275.55358886719,25.3999996185303,-21.7000007629395,47.0999984741211,18.466667175293,-13.1333332061768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,26,"Cropland/Natural Vegetation Mosaics",5,643.77001953125,4.3658332824707,603,55.4000015258789,"Entisol","220_DOC_57",1997,7,NA,NA,220,"3 notes sep by &: atmosphere & Water sampled from piezometers installed every 0.2 m depth. Using a variable-speed peristaltic pump, pore water was collected in to syringes with plungers removed, syringes were filled to overflowing, and plungers were reinserred [Chanton et al., 1995]. For CH4 concentration 13C-CH4, DIC concentration, 13-C DIC, and 14C-DIC, pore water was injected in to evacuated hypovials fitted with butyl rubber stoppers. These vials were immediately placed on ice for transport to a field station and then frozen for transport to Florida State University. & See section 3 for preparation and analytical of isotopes",NA,"DOC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-123.79592605623,-123.79592605623,-123.79592605623,0.8812,NA,NA,103.1,-226.89592605623
"86","Chasar_2000","10.1029/1999GB001221",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"48  -95",48,-95,NA,NA,"Peat_NotPF Not Yedoma",NA,"NA_Fen_NA",NA,48,-95,NA,"control",NA,NA,NA,NA,NA,"yes","Histosols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"north",NA,NA,NA,NA,NA,NA,3.41249966621399,18.466667175293,-13.1333332061768,576,95,10,66.1242828369141,272,40,272,40,10.9250001907349,23.1953296661377,1275.55358886719,25.3999996185303,-21.7000007629395,47.0999984741211,18.466667175293,-13.1333332061768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,26,"Cropland/Natural Vegetation Mosaics",5,643.77001953125,4.3658332824707,603,55.4000015258789,"Entisol","260_DOC_58",1997,7,NA,NA,260,"3 notes sep by &: atmosphere & Water sampled from piezometers installed every 0.2 m depth. Using a variable-speed peristaltic pump, pore water was collected in to syringes with plungers removed, syringes were filled to overflowing, and plungers were reinserred [Chanton et al., 1995]. For CH4 concentration 13C-CH4, DIC concentration, 13-C DIC, and 14C-DIC, pore water was injected in to evacuated hypovials fitted with butyl rubber stoppers. These vials were immediately placed on ice for transport to a field station and then frozen for transport to Florida State University. & See section 3 for preparation and analytical of isotopes",NA,"DOC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-140.003513896996,-140.003513896996,-140.003513896996,0.8649,NA,NA,103.1,-243.103513896996
"87","Chasar_2000","10.1029/1999GB001221",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"48  -95",48,-95,NA,NA,"Peat_NotPF Not Yedoma",NA,"NA_Fen_NA",NA,48,-95,NA,"control",NA,NA,NA,NA,NA,"yes","Histosols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"north",NA,NA,NA,NA,NA,NA,3.41249966621399,18.466667175293,-13.1333332061768,576,95,10,66.1242828369141,272,40,272,40,10.9250001907349,23.1953296661377,1275.55358886719,25.3999996185303,-21.7000007629395,47.0999984741211,18.466667175293,-13.1333332061768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,26,"Cropland/Natural Vegetation Mosaics",5,643.77001953125,4.3658332824707,603,55.4000015258789,"Entisol","280_DOC_59",1997,7,NA,NA,280,"3 notes sep by &: atmosphere & Water sampled from piezometers installed every 0.2 m depth. Using a variable-speed peristaltic pump, pore water was collected in to syringes with plungers removed, syringes were filled to overflowing, and plungers were reinserred [Chanton et al., 1995]. For CH4 concentration 13C-CH4, DIC concentration, 13-C DIC, and 14C-DIC, pore water was injected in to evacuated hypovials fitted with butyl rubber stoppers. These vials were immediately placed on ice for transport to a field station and then frozen for transport to Florida State University. & See section 3 for preparation and analytical of isotopes",NA,"DOC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-119.520304724003,-119.520304724003,-119.520304724003,0.8855,NA,NA,103.1,-222.620304724003
"88","Chasar_2000","10.1029/1999GB001221",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"48  -95",48,-95,NA,NA,"Peat_NotPF Not Yedoma",NA,"NA_Fen_NA",NA,48,-95,NA,"control",NA,NA,NA,NA,NA,"yes","Histosols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"north",NA,NA,NA,NA,NA,NA,3.41249966621399,18.466667175293,-13.1333332061768,576,95,10,66.1242828369141,272,40,272,40,10.9250001907349,23.1953296661377,1275.55358886719,25.3999996185303,-21.7000007629395,47.0999984741211,18.466667175293,-13.1333332061768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,26,"Cropland/Natural Vegetation Mosaics",5,643.77001953125,4.3658332824707,603,55.4000015258789,"Entisol","60_DOC_60",1997,7,NA,NA,60,"3 notes sep by &: atmosphere & Water sampled from piezometers installed every 0.2 m depth. Using a variable-speed peristaltic pump, pore water was collected in to syringes with plungers removed, syringes were filled to overflowing, and plungers were reinserred [Chanton et al., 1995]. For CH4 concentration 13C-CH4, DIC concentration, 13-C DIC, and 14C-DIC, pore water was injected in to evacuated hypovials fitted with butyl rubber stoppers. These vials were immediately placed on ice for transport to a field station and then frozen for transport to Florida State University. & See section 3 for preparation and analytical of isotopes",NA,"DOC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.37328085633504,4.37328085633504,4.37328085633504,1.0101,NA,NA,103.1,-98.726719143665
"89","Chasar_2000","10.1029/1999GB001221",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"48  -95",48,-95,NA,NA,"Peat_NotPF Not Yedoma",NA,"NA_Fen_NA",NA,48,-95,NA,"control",NA,NA,NA,NA,NA,"yes","Histosols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"north",NA,NA,NA,NA,NA,NA,3.41249966621399,18.466667175293,-13.1333332061768,576,95,10,66.1242828369141,272,40,272,40,10.9250001907349,23.1953296661377,1275.55358886719,25.3999996185303,-21.7000007629395,47.0999984741211,18.466667175293,-13.1333332061768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,26,"Cropland/Natural Vegetation Mosaics",5,643.77001953125,4.3658332824707,603,55.4000015258789,"Entisol","100_DOC_61",1997,7,NA,NA,100,"3 notes sep by &: atmosphere & Water sampled from piezometers installed every 0.2 m depth. Using a variable-speed peristaltic pump, pore water was collected in to syringes with plungers removed, syringes were filled to overflowing, and plungers were reinserred [Chanton et al., 1995]. For CH4 concentration 13C-CH4, DIC concentration, 13-C DIC, and 14C-DIC, pore water was injected in to evacuated hypovials fitted with butyl rubber stoppers. These vials were immediately placed on ice for transport to a field station and then frozen for transport to Florida State University. & See section 3 for preparation and analytical of isotopes",NA,"DOC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-37.6869010862677,-37.6869010862677,-37.6869010862677,0.9678,NA,NA,103.1,-140.786901086268
"90","Chasar_2000","10.1029/1999GB001221",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"48  -95",48,-95,NA,NA,"Peat_NotPF Not Yedoma",NA,"NA_Fen_NA",NA,48,-95,NA,"control",NA,NA,NA,NA,NA,"yes","Histosols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"north",NA,NA,NA,NA,NA,NA,3.41249966621399,18.466667175293,-13.1333332061768,576,95,10,66.1242828369141,272,40,272,40,10.9250001907349,23.1953296661377,1275.55358886719,25.3999996185303,-21.7000007629395,47.0999984741211,18.466667175293,-13.1333332061768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,26,"Cropland/Natural Vegetation Mosaics",5,643.77001953125,4.3658332824707,603,55.4000015258789,"Entisol","240_DOC_62",1997,7,NA,NA,240,"3 notes sep by &: atmosphere & Water sampled from piezometers installed every 0.2 m depth. Using a variable-speed peristaltic pump, pore water was collected in to syringes with plungers removed, syringes were filled to overflowing, and plungers were reinserred [Chanton et al., 1995]. For CH4 concentration 13C-CH4, DIC concentration, 13-C DIC, and 14C-DIC, pore water was injected in to evacuated hypovials fitted with butyl rubber stoppers. These vials were immediately placed on ice for transport to a field station and then frozen for transport to Florida State University. & See section 3 for preparation and analytical of isotopes",NA,"DOC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-107.190605998512,-107.190605998512,-107.190605998512,0.8979,NA,NA,103.1,-210.290605998512
"91","Chasar_2000","10.1029/1999GB001221",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"48  -95",48,-95,NA,NA,"Peat_NotPF Not Yedoma",NA,"NA_Fen_NA",NA,48,-95,NA,"control",NA,NA,NA,NA,NA,"yes","Histosols",NA,NA,NA,NA,NA,NA,NA,NA,"wetland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"north",NA,NA,NA,NA,NA,NA,3.41249966621399,18.466667175293,-13.1333332061768,576,95,10,66.1242828369141,272,40,272,40,10.9250001907349,23.1953296661377,1275.55358886719,25.3999996185303,-21.7000007629395,47.0999984741211,18.466667175293,-13.1333332061768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,26,"Cropland/Natural Vegetation Mosaics",5,643.77001953125,4.3658332824707,603,55.4000015258789,"Entisol","280_DOC_63",1997,7,NA,NA,280,"3 notes sep by &: atmosphere & Water sampled from piezometers installed every 0.2 m depth. Using a variable-speed peristaltic pump, pore water was collected in to syringes with plungers removed, syringes were filled to overflowing, and plungers were reinserred [Chanton et al., 1995]. For CH4 concentration 13C-CH4, DIC concentration, 13-C DIC, and 14C-DIC, pore water was injected in to evacuated hypovials fitted with butyl rubber stoppers. These vials were immediately placed on ice for transport to a field station and then frozen for transport to Florida State University. & See section 3 for preparation and analytical of isotopes",NA,"DOC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-132.94376704611,-132.94376704611,-132.94376704611,0.872,NA,NA,103.1,-236.04376704611
"92","Cooper_2017","10.1038/NCLIMATE3328",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"Teslin",60.08333333,-132.36666667,NA,NA,"Peat_PF_NoKarst Not Yedoma",NA,"permafrost",NA,60.08333333,-132.36666667,NA,"control",NA,NA,NA,NA,NA,"yes","Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"shrubland",NA,NA,NA,"dwarf shrubs: Ledum spp, Vaccinium vitis-idaea, lichens and feather mosses including Pleurozium schreberi, and inter-hummock areas were dominated by relatively dry-adapted Sphagnum moss species including S. capillifolium and S. fuscum.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,"north",88,105,150,151,122,142,-1.36249995231628,12.1333332061768,-16.4833335876465,376,49,11,35.8824272155762,138,51,125,83,11.5749998092651,26.6705074310303,1166.15942382812,20,-23.3999996185303,43.4000015258789,10.6833333969116,-6.94999980926514,12,12,13,13,12,12,12,13,15,13,13,15,13,11,1,1,2,1,5,6,6,3,2,18,19,"Woody Savannas",1,351.100006103516,-2.18833327293396,361,30.2000007629395,"Inceptisol","100_CH4_1",2013,8,25,NA,100,"3 notes sep by &: atmosphere & CO2: Passive diffusion in probes and chamber. CH4: Headspace extraction fron water samples in porespace and sealed bags for chambers with further processing in rig & Check paper",NA,"CH4",NA,NA,NA,NA,NA,NA,NA,NA,-54.1,NA,NA,NA,NA,NA,NA,-150.002670457964,-150.002670457964,-150.002670457964,0.8565,NA,NA,24.3,-174.302670457964
"93","Cooper_2017","10.1038/NCLIMATE3328",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"Teslin",60.08333333,-132.36666667,NA,NA,"Peat_PF_NoKarst Not Yedoma",NA,"permafrost",NA,60.08333333,-132.36666667,NA,"control",NA,NA,NA,NA,NA,"yes","Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"shrubland",NA,NA,NA,"dwarf shrubs: Ledum spp, Vaccinium vitis-idaea, lichens and feather mosses including Pleurozium schreberi, and inter-hummock areas were dominated by relatively dry-adapted Sphagnum moss species including S. capillifolium and S. fuscum.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,"north",88,105,150,151,122,142,-1.36249995231628,12.1333332061768,-16.4833335876465,376,49,11,35.8824272155762,138,51,125,83,11.5749998092651,26.6705074310303,1166.15942382812,20,-23.3999996185303,43.4000015258789,10.6833333969116,-6.94999980926514,12,12,13,13,12,12,12,13,15,13,13,15,13,11,1,1,2,1,5,6,6,3,2,18,19,"Woody Savannas",1,351.100006103516,-2.18833327293396,361,30.2000007629395,"Inceptisol","100_CH4_2",2013,8,25,NA,100,"3 notes sep by &: atmosphere & CO2: Passive diffusion in probes and chamber. CH4: Headspace extraction fron water samples in porespace and sealed bags for chambers with further processing in rig & Check paper",NA,"CH4",NA,NA,NA,NA,NA,NA,NA,NA,-53.4,NA,NA,NA,NA,NA,NA,-108.420781248611,-108.420781248611,-108.420781248611,0.8984,NA,NA,24.3,-132.720781248611
"94","Cooper_2017","10.1038/NCLIMATE3328",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,201910281615,"Teslin",60.08333333,-132.36666667,NA,NA,"Peat_PF_NoKarst Not Yedoma",NA,"permafrost",NA,60.08333333,-132.36666667,NA,"control",NA,NA,NA,NA,NA,"yes","Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"shrubland",NA,NA,NA,"dwarf shrubs: Ledum spp, Vaccinium vitis-idaea, lichens and feather mosses including Pleurozium schreberi, and inter-hummock areas were dominated by relatively dry-adapted Sphagnum moss species including S. capillifolium and S. fuscum.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes",NA,NA,NA,"north",88,105,150,151,122,142,-1.36249995231628,12.1333332061768,-16.4833335876465,376,49,11,35.8824272155762,138,51,125,83,11.5749998092651,26.6705074310303,1166.15942382812,20,-23.3999996185303,43.4000015258789,10.6833333969116,-6.94999980926514,12,12,13,13,12,12,12,13,15,13,13,15,13,11,1,1,2,1,5,6,6,3,2,18,19,"Woody Savannas",1,351.100006103516,-2.18833327293396,361,30.2000007629395,"Inceptisol","100_CH4_3",2013,8,25,NA,100,"3 notes sep by &: atmosphere & CO2: Passive diffusion in probes and chamber. CH4: Headspace extraction fron water samples in porespace and sealed bags for chambers with further processing in rig & Check paper",NA,"CH4",NA,NA,NA,NA,NA,NA,NA,NA,-57.4,NA,NA,NA,NA,NA,NA,-300.253220011571,-300.253220011571,-300.253220011571,0.7051,NA,NA,24.3,-324.553220011571
